,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.8 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.5 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.10 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.2 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.6.16 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
26,2021-06-04,12:30:00,68.75,67.25,67.4375,68.70833333333333,68.0625,67.91666666666667,68.83333333333333,68.75,69.54166666666667,70.0,69.45833333333333,70.54166666666667,69.58333333333333,69.45833333333333,68.125,69.33333333333333,68.20833333333333,67.83333333333333,68.125,68.125,67.125,68.20833333333333,67.0,66.79166666666667,67.875,67.375,68.45833333333333,69.04166666666667,69.375,68.9375,69.29166666666667,69.59375,66.9375,67.625,67.3125,67.1875,66.125,66.16666666666667,54.625,65.5,67.0,66.75,67.08333333333333,67.95833333333333,68.91666666666667,67.83333333333333,68.4375,69.0,68.3125,66.45833333333333,66.125,66.08333333333333,66.8125,65.8125,66.625,66.29166666666667,66.20833333333333,66.625,66.5,67.125,66.125,66.91666666666667,68.29166666666667,67.58333333333333,66.70833333333333,68.03125,66.1875,65.75,65.29166666666667,66.375,66.04166666666667,66.29166666666667,66.0,66.41666666666667,64.6875,66.34375,65.0625,64.75,66.53125,66.70833333333333,65.0,65.9375,65.58333333333333,64.33333333333333,64.70833333333333,65.08333333333333,66.04166666666667,65.83333333333333,66.20833333333333,65.875,65.0625,66.29166666666667,65.9375,65.33333333333333,65.54166666666667,65.5,65.66666666666667,65.25,65.46875,65.58333333333333,64.70833333333333,65.46875,66.33333333333333,66.20833333333333,65.125,66.20833333333333,65.5,65.83333333333333,64.91666666666667,65.83333333333333,64.875,53.041666666666664,64.375,64.125,63.541666666666664,64.75,64.1875,64.5,65.75,65.5,65.125,65.375,65.125,64.125,63.958333333333336,64.625,65.21875,64.75
27,2021-06-04,12:45:00,68.625,67.04166666666667,67.45833333333333,68.96875,68.125,68.125,68.75,69.25,70.1875,69.25,69.0,70.5,69.66666666666667,69.08333333333333,68.375,69.5,68.0,68.20833333333333,68.625,67.0625,66.875,68.625,67.4375,66.70833333333333,67.95833333333333,67.6875,68.5,69.04166666666667,69.66666666666667,68.8125,69.9375,69.4375,67.58333333333333,68.125,67.45833333333333,67.1875,65.875,66.5625,53.833333333333336,64.75,66.9375,66.45833333333333,67.25,68.33333333333333,68.875,67.75,68.79166666666667,69.25,68.875,66.45833333333333,65.625,66.33333333333333,66.625,65.875,66.04166666666667,66.125,66.83333333333333,66.54166666666667,66.45833333333333,67.29166666666667,65.91666666666667,67.66666666666667,68.29166666666667,68.29166666666667,66.375,67.25,66.45833333333333,65.83333333333333,65.70833333333333,66.21875,66.125,66.125,66.6875,66.625,65.04166666666667,67.375,65.1875,65.5,65.8125,66.5,65.125,66.54166666666667,66.125,64.70833333333333,65.04166666666667,65.5,66.16666666666667,66.33333333333333,66.58333333333333,65.5,65.41666666666667,65.95833333333333,64.9375,64.79166666666667,65.375,65.58333333333333,65.75,66.0,65.25,65.66666666666667,65.125,66.875,66.58333333333333,65.91666666666667,65.875,66.83333333333333,65.33333333333333,65.83333333333333,65.625,66.16666666666667,64.91666666666667,53.208333333333336,64.45833333333333,64.0625,63.59375,65.375,64.0,64.25,65.91666666666667,66.16666666666667,65.79166666666667,65.65625,64.625,63.875,64.41666666666667,64.6875,64.75,64.91666666666667
28,2021-06-04,13:00:00,69.0,67.04166666666667,67.5625,68.0625,69.0,67.91666666666667,69.40625,69.29166666666667,70.25,69.375,69.6875,70.54166666666667,70.125,69.33333333333333,68.91666666666667,69.54166666666667,68.66666666666667,68.29166666666667,69.75,67.9375,67.0625,68.75,67.625,67.54166666666667,68.58333333333333,68.0,68.54166666666667,69.79166666666667,69.45833333333333,69.125,70.45833333333333,69.5625,67.8125,67.875,68.08333333333333,66.95833333333333,66.9375,67.0,55.041666666666664,65.78125,68.08333333333333,67.08333333333333,68.04166666666667,68.66666666666667,68.91666666666667,69.25,69.25,69.6875,68.75,66.6875,66.58333333333333,67.20833333333333,66.5,66.25,66.58333333333333,66.95833333333333,67.04166666666667,66.83333333333333,67.08333333333333,67.29166666666667,67.125,67.625,68.5,67.08333333333333,67.625,67.875,66.3125,65.91666666666667,65.91666666666667,66.4375,67.04166666666667,66.5,66.25,66.875,65.41666666666667,66.75,65.91666666666667,65.83333333333333,66.83333333333333,67.04166666666667,65.41666666666667,67.33333333333333,66.375,64.75,64.625,66.29166666666667,66.29166666666667,66.25,66.70833333333333,66.5,64.625,65.875,65.75,65.5,66.03125,66.5,66.33333333333333,66.29166666666667,65.83333333333333,65.625,65.33333333333333,66.21875,66.875,66.5,66.375,67.875,66.75,66.95833333333333,66.16666666666667,66.5625,65.875,53.6875,64.6875,65.04166666666667,64.0,65.4375,65.41666666666667,65.6875,66.41666666666667,66.875,66.375,66.375,65.6875,64.875,64.91666666666667,65.91666666666667,65.16666666666667,65.41666666666667
29,2021-06-04,13:15:00,68.83333333333333,67.8125,67.95833333333333,69.0,68.45833333333333,68.79166666666667,69.5,69.53125,70.0,70.0625,69.625,70.58333333333333,70.125,69.41666666666667,68.875,69.5,68.54166666666667,68.625,68.54166666666667,68.75,67.95833333333333,68.79166666666667,67.79166666666667,67.41666666666667,69.0,67.5,68.875,70.0625,70.20833333333333,69.08333333333333,69.875,69.6875,68.25,68.20833333333333,68.1875,67.4375,66.66666666666667,67.29166666666667,54.875,65.25,67.5625,67.0,67.125,68.875,69.375,68.29166666666667,69.25,69.875,68.75,66.25,66.1875,66.54166666666667,66.8125,66.75,67.0,66.875,66.875,67.375,67.75,67.125,66.70833333333333,67.5,68.8125,67.70833333333333,67.20833333333333,68.08333333333333,66.91666666666667,66.125,66.0,66.40625,66.625,66.79166666666667,66.125,66.875,65.75,66.66666666666667,66.125,66.125,67.25,68.08333333333333,65.70833333333333,67.625,65.79166666666667,64.83333333333333,65.875,66.25,66.70833333333333,65.5625,67.25,66.75,65.8125,65.6875,66.66666666666667,65.375,66.125,66.625,66.41666666666667,66.66666666666667,65.95833333333333,65.875,65.16666666666667,66.125,67.33333333333333,66.58333333333333,66.375,67.66666666666667,66.41666666666667,66.25,66.45833333333333,66.66666666666667,65.66666666666667,54.083333333333336,65.46875,64.66666666666667,63.708333333333336,65.375,65.66666666666667,64.75,66.66666666666667,66.54166666666667,66.1875,66.34375,65.29166666666667,64.41666666666667,64.79166666666667,65.5,65.33333333333333,65.20833333333333
30,2021-06-04,13:30:00,69.04166666666667,68.125,67.75,68.75,68.25,68.9375,69.3125,69.25,70.75,69.9375,69.5625,71.8125,70.66666666666667,68.8125,69.25,70.08333333333333,68.5625,68.79166666666667,69.33333333333333,67.875,67.54166666666667,68.54166666666667,68.0,67.25,68.8125,67.83333333333333,68.84375,69.625,69.95833333333333,69.33333333333333,70.29166666666667,70.58333333333333,68.625,68.33333333333333,0.0,67.79166666666667,67.125,68.0,54.708333333333336,66.25,67.75,67.0625,67.5,68.4375,69.16666666666667,68.9375,69.875,70.25,69.25,67.41666666666667,66.95833333333333,67.33333333333333,68.08333333333333,66.95833333333333,67.5,67.0,68.0,67.70833333333333,68.04166666666667,67.375,67.375,68.20833333333333,69.16666666666667,67.375,67.375,69.08333333333333,67.625,66.45833333333333,66.04166666666667,67.625,66.79166666666667,66.875,66.95833333333333,67.5,65.9375,66.95833333333333,67.5,66.3125,66.875,67.75,66.45833333333333,68.33333333333333,66.75,65.54166666666667,66.25,66.33333333333333,67.125,66.6875,66.91666666666667,67.375,66.125,66.8125,66.625,66.20833333333333,66.8125,67.0,66.16666666666667,66.875,66.79166666666667,66.5,65.625,66.65625,67.25,66.5,66.04166666666667,67.625,66.54166666666667,66.58333333333333,65.79166666666667,66.4375,65.625,54.375,64.70833333333333,65.1875,64.54166666666667,65.75,65.20833333333333,64.54166666666667,66.08333333333333,65.75,65.875,66.8125,65.58333333333333,65.04166666666667,64.91666666666667,65.53125,65.5625,65.08333333333333
31,2021-06-04,13:45:00,69.41666666666667,68.58333333333333,68.70833333333333,69.125,69.875,69.25,69.5,69.5,70.79166666666667,69.6875,69.9375,70.625,70.70833333333333,69.75,69.5,70.29166666666667,68.75,68.95833333333333,68.5,68.33333333333333,68.28125,69.375,67.75,67.58333333333333,68.90625,67.625,69.29166666666667,70.625,70.25,69.625,70.375,70.25,68.3125,68.66666666666667,68.625,67.25,67.5,67.5,55.125,66.45833333333333,67.95833333333333,67.5,68.58333333333333,69.20833333333333,69.4375,68.4375,69.75,69.75,69.95833333333333,67.625,66.70833333333333,67.66666666666667,67.58333333333333,67.08333333333333,68.125,67.58333333333333,67.54166666666667,67.29166666666667,67.75,68.125,66.4375,67.79166666666667,69.25,68.375,68.04166666666667,68.79166666666667,67.70833333333333,66.29166666666667,66.625,67.65625,66.79166666666667,67.58333333333333,67.0,68.0,66.125,67.1875,67.21875,66.625,67.46875,67.66666666666667,66.1875,67.1875,66.625,65.08333333333333,65.83333333333333,66.29166666666667,67.08333333333333,66.625,67.375,67.25,66.0,67.41666666666667,66.58333333333333,66.125,66.41666666666667,66.45833333333333,66.75,67.04166666666667,67.0,66.41666666666667,65.79166666666667,67.5,67.20833333333333,66.54166666666667,67.0625,68.0625,66.79166666666667,66.91666666666667,65.91666666666667,67.33333333333333,66.125,54.125,64.95833333333333,65.08333333333333,64.375,65.04166666666667,65.33333333333333,65.20833333333333,66.8125,67.04166666666667,66.125,67.0,66.08333333333333,65.5,65.45833333333333,66.04166666666667,66.125,65.66666666666667
32,2021-06-04,14:00:00,69.5,69.1875,69.0,69.79166666666667,70.0,69.875,69.58333333333333,69.41666666666667,68.625,70.54166666666667,70.375,69.25,71.6875,70.8125,70.75,68.6875,69.41666666666667,69.16666666666667,69.41666666666667,69.3125,68.0,69.4375,65.5625,67.66666666666667,69.04166666666667,68.625,69.29166666666667,70.58333333333333,70.08333333333333,69.625,71.0625,71.0625,68.8125,68.25,68.5625,68.0,67.79166666666667,68.04166666666667,55.0,66.08333333333333,66.25,65.70833333333333,68.625,69.04166666666667,69.83333333333333,69.125,67.0,70.33333333333333,70.45833333333333,68.66666666666667,67.16666666666667,64.66666666666667,67.9375,65.70833333333333,66.625,68.375,68.33333333333333,68.25,68.75,67.40625,66.25,67.25,69.875,69.20833333333333,68.125,69.3125,66.1875,64.125,66.9375,67.4375,67.375,68.125,67.5,68.5,67.375,68.0,67.0625,67.875,68.3125,68.25,66.83333333333333,68.04166666666667,67.75,66.33333333333333,66.75,67.45833333333333,69.25,67.95833333333333,67.625,68.0,65.25,68.0,66.875,64.375,67.54166666666667,67.58333333333333,67.16666666666667,67.0,67.33333333333333,66.5,67.5,67.875,67.375,67.375,66.70833333333333,67.0,65.95833333333333,67.95833333333333,65.70833333333333,67.3125,66.45833333333333,53.78125,65.8125,64.625,64.45833333333333,64.71875,65.375,64.95833333333333,66.16666666666667,66.875,66.4375,67.1875,65.75,65.79166666666667,65.25,66.625,66.125,66.4375
33,2021-06-04,14:15:00,69.03125,68.41666666666667,68.5,69.375,69.45833333333333,69.33333333333333,70.33333333333333,69.16666666666667,70.08333333333333,69.625,69.75,71.5,70.65625,69.29166666666667,68.75,70.5,69.125,69.58333333333333,69.25,68.8125,67.75,68.875,68.15625,67.4375,69.1875,68.16666666666667,69.375,69.83333333333333,70.875,68.71875,70.125,70.45833333333333,68.04166666666667,68.58333333333333,68.66666666666667,67.375,67.41666666666667,67.58333333333333,54.6875,65.5,67.41666666666667,67.45833333333333,67.83333333333333,68.375,69.25,68.375,69.41666666666667,69.625,70.125,67.8125,67.5,67.91666666666667,68.0,67.5625,67.45833333333333,67.79166666666667,68.29166666666667,67.5,67.91666666666667,68.33333333333333,68.125,68.6875,69.29166666666667,68.75,67.375,69.41666666666667,67.83333333333333,66.66666666666667,67.08333333333333,67.9375,67.70833333333333,67.4375,67.5625,68.04166666666667,66.41666666666667,67.29166666666667,67.125,66.625,67.04166666666667,67.8125,66.6875,67.54166666666667,66.75,65.70833333333333,66.125,66.875,68.0625,67.375,67.6875,67.6875,67.125,67.375,67.125,66.16666666666667,66.83333333333333,67.0,66.29166666666667,67.125,67.20833333333333,66.6875,65.91666666666667,67.08333333333333,67.6875,67.5,67.04166666666667,67.20833333333333,66.25,66.5,66.5625,67.0,65.25,54.375,65.91666666666667,65.4375,64.58333333333333,65.625,65.58333333333333,65.75,66.58333333333333,66.5625,65.75,66.25,66.29166666666667,65.29166666666667,66.0,66.5,66.33333333333333,65.25
34,2021-06-04,14:30:00,70.5,70.25,69.41666666666667,70.1875,69.66666666666667,70.0,70.29166666666667,70.20833333333333,70.16666666666667,70.41666666666667,70.375,71.5,71.33333333333333,70.25,70.0,70.95833333333333,69.71875,69.79166666666667,70.16666666666667,69.53125,68.71875,69.91666666666667,69.25,68.29166666666667,69.25,68.625,69.58333333333333,69.70833333333333,70.625,70.04166666666667,71.33333333333333,71.6875,68.79166666666667,70.08333333333333,69.33333333333333,68.33333333333333,67.625,68.04166666666667,55.791666666666664,66.46875,68.25,68.0,68.125,68.875,69.58333333333333,68.8125,69.08333333333333,70.625,70.875,68.79166666666667,68.33333333333333,68.95833333333333,67.83333333333333,68.125,68.54166666666667,68.25,68.8125,68.375,68.79166666666667,68.125,68.625,69.04166666666667,70.29166666666667,69.125,68.25,69.4375,68.41666666666667,67.20833333333333,67.66666666666667,68.25,67.79166666666667,68.58333333333333,68.625,68.41666666666667,67.1875,68.9375,67.41666666666667,67.1875,68.29166666666667,68.45833333333333,66.6875,68.5,67.75,66.91666666666667,66.625,67.6875,68.75,68.0625,68.70833333333333,67.54166666666667,67.25,67.6875,67.5,67.125,67.41666666666667,67.04166666666667,66.625,67.54166666666667,67.375,66.70833333333333,66.875,68.0625,69.3125,67.875,66.625,67.58333333333333,67.5,66.83333333333333,67.20833333333333,67.41666666666667,67.125,55.25,65.79166666666667,65.70833333333333,64.8125,66.625,66.125,66.25,66.75,66.5,66.45833333333333,66.875,66.08333333333333,65.125,66.0,67.04166666666667,66.375,66.25
35,2021-06-04,14:45:00,69.6875,68.58333333333333,69.25,70.34375,69.66666666666667,69.95833333333333,70.375,70.625,71.29166666666667,70.29166666666667,70.375,71.0,71.375,70.5,70.20833333333333,70.25,69.54166666666667,70.5,70.375,69.33333333333333,69.125,69.5625,69.3125,68.3125,69.875,68.75,69.6875,71.20833333333333,70.33333333333333,70.125,70.95833333333333,70.875,69.04166666666667,69.25,69.375,68.20833333333333,68.65625,69.0,56.291666666666664,67.4375,69.29166666666667,68.54166666666667,68.625,69.75,69.91666666666667,70.0,69.75,71.0,71.28125,69.375,68.1875,69.1875,68.5625,67.9375,69.33333333333333,69.25,69.45833333333333,68.0,69.25,69.0,68.625,68.875,69.625,68.875,68.20833333333333,69.78125,68.41666666666667,67.58333333333333,66.5,68.4375,68.75,68.08333333333333,68.25,68.41666666666667,66.66666666666667,68.66666666666667,67.4375,67.41666666666667,68.41666666666667,68.58333333333333,67.5,68.66666666666667,67.8125,67.1875,67.5,67.9375,68.0,67.625,68.75,68.08333333333333,67.70833333333333,67.875,67.5625,67.6875,67.75,68.33333333333333,67.5,68.3125,67.95833333333333,67.75,67.20833333333333,67.875,68.16666666666667,68.54166666666667,68.45833333333333,68.58333333333333,67.625,68.8125,67.20833333333333,68.0625,67.625,55.3125,67.0,65.625,65.58333333333333,66.90625,67.25,66.6875,68.4375,68.0,67.45833333333333,68.54166666666667,67.29166666666667,66.375,66.125,67.25,66.54166666666667,67.08333333333333
36,2021-06-04,15:00:00,70.75,70.16666666666667,70.25,69.875,70.70833333333333,70.375,71.125,70.75,72.25,71.16666666666667,71.375,71.625,72.375,70.91666666666667,70.91666666666667,71.20833333333333,70.45833333333333,70.41666666666667,70.91666666666667,70.6875,69.875,71.75,69.875,69.375,70.20833333333333,70.125,70.33333333333333,70.375,71.375,70.25,72.5625,71.8125,69.66666666666667,70.46875,69.4375,69.20833333333333,68.375,68.41666666666667,56.458333333333336,67.96875,69.375,69.16666666666667,69.25,70.20833333333333,69.95833333333333,70.08333333333333,70.625,71.20833333333333,72.04166666666667,70.625,69.33333333333333,68.5,69.375,68.91666666666667,69.45833333333333,69.66666666666667,69.625,69.20833333333333,69.41666666666667,69.375,69.125,70.125,70.9375,69.54166666666667,69.45833333333333,70.25,69.58333333333333,68.58333333333333,68.125,69.0625,69.08333333333333,69.29166666666667,68.875,69.0,67.66666666666667,69.66666666666667,68.79166666666667,68.04166666666667,69.375,69.66666666666667,68.375,69.0625,69.0,68.0625,68.16666666666667,67.83333333333333,69.375,68.125,69.83333333333333,69.20833333333333,68.5,68.41666666666667,68.83333333333333,68.6875,67.5,69.16666666666667,68.54166666666667,69.3125,68.8125,68.21875,67.41666666666667,68.95833333333333,69.16666666666667,68.83333333333333,68.875,68.79166666666667,68.75,69.33333333333333,68.0,68.375,68.04166666666667,56.1875,67.625,67.125,66.5,67.45833333333333,67.375,66.95833333333333,67.95833333333333,68.625,68.08333333333333,68.3125,67.29166666666667,66.875,67.08333333333333,68.58333333333333,68.125,67.45833333333333
37,2021-06-04,15:15:00,71.0,70.5,70.75,70.20833333333333,70.4375,70.375,71.625,70.91666666666667,71.33333333333333,71.375,70.8125,72.6875,71.45833333333333,71.375,71.125,70.91666666666667,70.875,70.5,71.0,70.8125,69.91666666666667,70.9375,69.70833333333333,69.79166666666667,70.08333333333333,69.4375,70.95833333333333,71.58333333333333,71.79166666666667,71.16666666666667,71.91666666666667,71.04166666666667,69.875,70.5,69.625,69.33333333333333,69.16666666666667,69.75,57.0,68.54166666666667,70.25,69.0,69.9375,70.25,70.91666666666667,69.79166666666667,70.95833333333333,71.45833333333333,72.3125,70.8125,68.66666666666667,69.79166666666667,69.33333333333333,68.70833333333333,70.20833333333333,70.20833333333333,69.5,68.875,70.125,70.625,69.5,70.45833333333333,71.25,70.125,69.83333333333333,70.41666666666667,69.70833333333333,68.6875,68.79166666666667,69.33333333333333,69.1875,68.375,68.875,69.75,68.45833333333333,69.25,68.83333333333333,68.9375,69.04166666666667,70.4375,69.125,70.125,69.1875,67.6875,68.83333333333333,69.0,69.4375,68.70833333333333,70.20833333333333,69.125,68.33333333333333,69.125,69.125,68.0625,69.04166666666667,69.41666666666667,68.5,69.08333333333333,68.875,68.6875,67.54166666666667,69.66666666666667,69.4375,69.375,69.6875,69.83333333333333,68.625,69.20833333333333,68.20833333333333,68.91666666666667,68.70833333333333,56.291666666666664,67.79166666666667,67.75,66.91666666666667,67.58333333333333,67.375,67.0,68.20833333333333,68.58333333333333,68.25,68.78125,68.0625,67.0,67.375,68.0,67.70833333333333,67.29166666666667
38,2021-06-04,15:30:00,71.125,70.75,70.70833333333333,70.875,70.53125,71.08333333333333,71.09375,71.33333333333333,71.625,71.33333333333333,70.83333333333333,71.41666666666667,71.70833333333333,70.95833333333333,71.58333333333333,71.25,70.5,70.90625,70.54166666666667,71.0625,70.5,70.375,70.45833333333333,70.45833333333333,70.04166666666667,69.5625,70.29166666666667,71.0,71.75,71.1875,72.0,71.875,70.3125,70.4375,70.6875,69.90625,69.46875,69.0,57.75,68.91666666666667,69.875,69.45833333333333,70.0,71.04166666666667,70.75,70.33333333333333,70.5,71.54166666666667,73.16666666666667,71.58333333333333,69.5,70.04166666666667,70.125,69.54166666666667,69.8125,70.33333333333333,70.625,70.08333333333333,69.6875,70.45833333333333,69.25,70.04166666666667,70.75,70.375,69.625,70.625,69.08333333333333,69.45833333333333,69.0,69.375,69.41666666666667,69.91666666666667,69.21875,69.83333333333333,68.1875,69.875,69.20833333333333,68.4375,69.625,69.66666666666667,68.375,69.70833333333333,69.375,68.125,68.5625,69.25,69.0,69.375,69.875,69.54166666666667,68.5,69.20833333333333,69.6875,69.70833333333333,68.8125,69.8125,69.08333333333333,69.5,68.9375,68.9375,68.58333333333333,69.3125,69.79166666666667,69.5,68.66666666666667,69.9375,69.20833333333333,68.8125,69.25,69.04166666666667,69.08333333333333,56.40625,68.16666666666667,67.625,67.45833333333333,67.79166666666667,67.83333333333333,67.625,68.45833333333333,68.79166666666667,68.0625,68.54166666666667,68.04166666666667,67.79166666666667,67.84375,67.8125,67.83333333333333,67.83333333333333
39,2021-06-04,15:45:00,71.53125,71.70833333333333,70.25,70.5,70.91666666666667,71.5,71.58333333333333,71.375,71.125,71.875,71.25,71.875,71.58333333333333,71.25,71.25,71.58333333333333,71.0,70.3125,71.5625,70.0625,70.20833333333333,70.75,70.70833333333333,69.75,70.58333333333333,70.625,70.91666666666667,70.875,71.16666666666667,71.53125,72.5,71.375,70.90625,69.75,71.0625,70.625,0.0,69.875,57.0,69.9375,70.875,70.45833333333333,70.875,70.58333333333333,70.54166666666667,70.875,71.33333333333333,71.375,73.54166666666667,72.375,69.91666666666667,71.1875,69.96875,69.4375,70.875,70.58333333333333,70.29166666666667,70.04166666666667,70.375,70.15625,69.8125,70.33333333333333,70.91666666666667,70.41666666666667,70.41666666666667,0.0,70.54166666666667,70.0,69.66666666666667,70.1875,69.875,70.04166666666667,70.25,70.375,68.75,69.875,69.70833333333333,69.125,69.70833333333333,69.83333333333333,68.83333333333333,69.3125,69.41666666666667,68.83333333333333,68.66666666666667,69.66666666666667,70.83333333333333,69.91666666666667,70.125,69.4375,68.45833333333333,69.58333333333333,69.58333333333333,68.45833333333333,69.5,70.29166666666667,69.25,70.125,70.0,69.125,69.25,69.6875,70.625,69.625,69.0,69.91666666666667,69.375,69.41666666666667,68.625,69.20833333333333,69.375,57.1875,68.0,68.70833333333333,68.29166666666667,68.83333333333333,68.66666666666667,67.90625,69.375,69.29166666666667,68.54166666666667,69.125,68.54166666666667,68.125,68.0,69.25,68.20833333333333,68.625
40,2021-06-04,16:00:00,71.625,71.45833333333333,70.33333333333333,71.33333333333333,71.83333333333333,71.58333333333333,72.25,71.875,71.54166666666667,71.04166666666667,71.4375,71.5,71.875,71.4375,71.16666666666667,71.70833333333333,70.9375,71.125,71.16666666666667,70.66666666666667,70.79166666666667,72.0,71.0,70.70833333333333,70.375,71.25,72.08333333333333,71.16666666666667,71.91666666666667,71.625,72.375,70.95833333333333,71.5625,71.4375,71.25,71.25,69.66666666666667,70.33333333333333,57.5,68.79166666666667,69.79166666666667,70.16666666666667,70.79166666666667,70.6875,69.8125,71.25,71.75,71.6875,73.46875,73.58333333333333,70.16666666666667,70.625,70.66666666666667,69.83333333333333,70.75,70.45833333333333,70.91666666666667,70.625,70.375,71.3125,70.5625,71.25,71.0,70.875,69.91666666666667,70.70833333333333,70.125,70.125,69.66666666666667,69.45833333333333,69.125,70.0625,69.5,70.33333333333333,69.54166666666667,70.5625,69.59375,69.625,70.375,70.04166666666667,69.625,70.20833333333333,69.33333333333333,69.75,68.96875,69.58333333333333,70.25,69.08333333333333,70.625,69.6875,69.5,69.83333333333333,69.58333333333333,69.66666666666667,70.0,70.875,69.5,70.21875,70.33333333333333,69.79166666666667,69.1875,70.25,70.125,72.54166666666667,70.16666666666667,70.375,69.5,69.45833333333333,69.5,70.08333333333333,69.70833333333333,57.125,69.66666666666667,68.75,69.1875,68.75,68.58333333333333,68.29166666666667,69.58333333333333,69.04166666666667,69.25,69.83333333333333,69.08333333333333,68.33333333333333,68.625,69.91666666666667,69.25,68.41666666666667
41,2021-06-04,16:15:00,70.125,72.0,70.875,71.95833333333333,72.3125,71.08333333333333,71.66666666666667,72.5,71.5625,69.625,71.375,71.41666666666667,71.25,71.125,70.5,72.20833333333333,71.08333333333333,71.70833333333333,71.75,70.0,70.25,71.79166666666667,71.4375,70.25,70.0,70.08333333333333,71.4375,70.41666666666667,70.9375,71.54166666666667,71.6875,70.75,71.9375,72.0625,71.33333333333333,70.125,71.0,71.29166666666667,58.166666666666664,70.125,70.5,69.66666666666667,71.5625,70.875,70.875,70.0,71.29166666666667,71.25,73.125,73.9375,69.95833333333333,70.6875,70.29166666666667,70.0,71.875,70.54166666666667,71.5,71.20833333333333,70.75,71.54166666666667,69.66666666666667,71.20833333333333,71.125,71.0,71.25,70.70833333333333,70.5625,70.1875,70.125,69.3125,70.08333333333333,70.29166666666667,70.0,70.75,69.66666666666667,70.41666666666667,68.8125,68.54166666666667,69.0,69.875,68.375,70.875,69.875,70.8125,68.6875,69.875,68.75,69.25,69.8125,70.9375,69.54166666666667,70.41666666666667,69.58333333333333,69.16666666666667,69.5,70.91666666666667,69.875,70.625,70.95833333333333,69.75,68.375,70.58333333333333,69.91666666666667,67.41666666666667,73.125,71.25,70.6875,70.58333333333333,70.4375,70.58333333333333,69.41666666666667,57.125,68.75,69.70833333333333,69.33333333333333,68.5,68.375,68.66666666666667,70.20833333333333,70.375,70.78125,69.8125,69.58333333333333,68.33333333333333,69.04166666666667,70.0625,69.33333333333333,69.25
