,Data,Hora,P3.1.1 V (V),P3.1.2 V (V),P3.1.3 V (V),P3.1.4 V (V),P3.1.5 V (V),P3.1.6 V (V),P3.1.7 V (V),P3.1.8 V (V),P3.1.9 V (V),P3.1.10 V (V),P3.1.11 V (V),P3.1.12 V (V),P3.1.13 V (V),P3.1.14 V (V),P3.1.15 V (V),P3.1.16 V (V),P3.2.1 V (V),P3.2.2 V (V),P3.2.3 V (V),P3.2.4 V (V),P3.2.5 V (V),P3.2.6 V (V),P3.2.7 V (V),P3.2.8 V (V),P3.2.9 V (V),P3.2.10 V (V),P3.2.11 V (V),P3.2.12 V (V),P3.2.13 V (V),P3.2.14 V (V),P3.2.15 V (V),P3.2.16 V (V),P3.3.1 V (V),P3.3.2 V (V),P3.3.3 V (V),P3.3.4 V (V),P3.3.5 V (V),P3.3.6 V (V),P3.3.7 V (V),P3.3.8 V (V),P3.3.9 V (V),P3.3.10 V (V),P3.3.11 V (V),P3.3.12 V (V),P3.3.13 V (V),P3.3.14 V (V),P3.3.15 V (V),P3.3.16 V (V),P3.4.1 V (V),P3.4.2 V (V),P3.4.3 V (V),P3.4.4 V (V),P3.4.5 V (V),P3.4.6 V (V),P3.4.7 V (V),P3.4.8 V (V),P3.4.9 V (V),P3.4.10 V (V),P3.4.11 V (V),P3.4.12 V (V),P3.4.13 V (V),P3.4.14 V (V),P3.4.15 V (V),P3.4.16 V (V),P3.5.1 V (V),P3.5.2 V (V),P3.5.3 V (V),P3.5.4 V (V),P3.5.5 V (V),P3.5.6 V (V),P3.5.7 V (V),P3.5.8 V (V),P3.5.9 V (V),P3.5.10 V (V),P3.5.11 V (V),P3.5.12 V (V),P3.5.13 V (V),P3.5.14 V (V),P3.5.15 V (V),P3.5.16 V (V),P3.6.1 V (V),P3.6.2 V (V),P3.6.3 V (V),P3.6.4 V (V),P3.6.5 V (V),P3.6.6 V (V),P3.6.7 V (V),P3.6.8 V (V),P3.6.9 V (V),P3.6.10 V (V),P3.6.11 V (V),P3.6.12 V (V),P3.6.13 V (V),P3.6.14 V (V),P3.6.15 V (V),P3.6.16 V (V),P3.7.1 V (V),P3.7.2 V (V),P3.7.3 V (V),P3.7.4 V (V),P3.7.5 V (V),P3.7.6 V (V),P3.7.7 V (V),P3.7.8 V (V),P3.7.9 V (V),P3.7.10 V (V),P3.7.11 V (V),P3.7.12 V (V),P3.7.13 V (V),P3.7.14 V (V),P3.7.15 V (V),P3.7.16 V (V),P3.8.1 V (V),P3.8.2 V (V),P3.8.3 V (V),P3.8.4 V (V),P3.8.5 V (V),P3.8.6 V (V),P3.8.7 V (V),P3.8.8 V (V),P3.8.9 V (V),P3.8.10 V (V),P3.8.11 V (V),P3.8.12 V (V),P3.8.13 V (V),P3.8.14 V (V),P3.8.15 V (V),P3.8.16 V (V)
27,2021-02-24,12:45:00,63.416666666666664,62.625,63.458333333333336,64.625,65.54166666666667,64.33333333333333,64.91666666666667,66.20833333333333,68.5,70.29166666666667,69.875,68.09375,67.41666666666667,69.08333333333333,65.875,65.83333333333333,64.45833333333333,63.71875,66.5,67.16666666666667,67.875,68.04166666666667,67.6875,68.5,69.95833333333333,68.75,68.54166666666667,69.5,69.0,67.45833333333333,66.66666666666667,64.6875,64.6875,64.25,66.20833333333333,65.875,66.5,68.125,67.41666666666667,67.75,69.75,69.8125,68.875,68.3125,67.45833333333333,67.90625,65.75,66.59375,68.5,67.125,66.21875,67.4375,65.9375,66.5,66.58333333333333,66.3125,65.16666666666667,65.5,66.75,67.4375,67.75,68.70833333333333,70.03125,68.875,67.6875,69.29166666666667,67.625,66.125,64.5,67.20833333333333,63.916666666666664,65.3125,64.25,66.29166666666667,64.0,64.125,64.70833333333333,65.20833333333333,67.28125,66.0,68.25,67.91666666666667,65.9375,65.875,65.45833333333333,63.916666666666664,65.15625,64.6875,65.375,65.41666666666667,68.08333333333333,66.5,68.16666666666667,69.375,71.0,69.53125,64.5625,64.5,64.375,64.8125,65.20833333333333,64.79166666666667,64.75,65.625,63.0,62.458333333333336,63.1875,64.5,63.4375,63.458333333333336,62.71875,51.75,63.208333333333336,64.6875,63.125,63.416666666666664,62.875,64.16666666666667,64.375,63.333333333333336,61.875,63.125,62.333333333333336,62.083333333333336,62.708333333333336,63.25,63.125,63.125
28,2021-02-24,13:00:00,62.5,63.041666666666664,63.28125,63.875,63.375,62.916666666666664,62.6875,62.6875,64.875,66.5625,66.54166666666667,64.5625,65.66666666666667,66.5,65.0,65.0,64.79166666666667,63.208333333333336,64.1875,63.708333333333336,65.29166666666667,64.8125,64.5625,63.833333333333336,66.375,66.125,67.08333333333333,66.91666666666667,66.0625,67.08333333333333,64.875,65.95833333333333,63.3125,62.4375,63.8125,63.6875,64.875,64.71875,63.46875,62.9375,65.45833333333333,67.04166666666667,65.40625,66.45833333333333,65.125,66.625,65.33333333333333,64.75,67.04166666666667,64.54166666666667,64.04166666666667,65.875,65.70833333333333,64.375,64.875,63.916666666666664,63.9375,64.875,64.25,64.20833333333333,64.375,64.25,64.25,65.29166666666667,65.625,65.125,66.4375,63.75,64.20833333333333,64.625,64.0,63.625,62.875,65.0,64.41666666666667,64.83333333333333,62.3125,65.08333333333333,63.6875,64.33333333333333,62.75,66.0,65.125,64.54166666666667,63.3125,65.1875,64.54166666666667,63.4375,65.125,64.25,66.0,64.375,65.0,64.5625,64.625,63.0625,64.79166666666667,63.833333333333336,63.583333333333336,64.5625,64.0,64.41666666666667,63.916666666666664,64.45833333333333,62.625,62.46875,62.9375,64.3125,63.416666666666664,63.5,62.583333333333336,51.6875,62.90625,63.4375,63.5,62.708333333333336,62.458333333333336,63.5625,63.75,62.3125,61.708333333333336,63.583333333333336,62.25,61.375,61.6875,62.375,63.333333333333336,62.5
29,2021-02-24,13:15:00,67.375,65.33333333333333,67.875,67.29166666666667,65.83333333333333,65.96875,65.125,66.5625,67.875,70.1875,67.5625,67.79166666666667,67.46875,65.8125,68.375,67.83333333333333,65.125,65.8125,66.08333333333333,66.33333333333333,64.5625,65.79166666666667,65.25,65.1875,68.54166666666667,65.58333333333333,66.6875,67.53125,67.6875,67.1875,65.9375,67.375,64.5,63.375,68.625,65.25,64.75,66.0,65.0625,62.25,66.41666666666667,66.8125,66.6875,67.04166666666667,68.625,65.375,67.08333333333333,67.125,67.70833333333333,66.125,66.5625,66.08333333333333,68.25,66.0,66.58333333333333,67.25,67.5,68.9375,64.625,65.25,67.625,64.6875,64.5,66.59375,64.83333333333333,65.0625,63.958333333333336,66.0625,64.79166666666667,66.5,66.0625,66.25,65.625,65.25,65.41666666666667,67.0,64.95833333333333,66.125,65.20833333333333,66.75,64.04166666666667,65.9375,66.04166666666667,63.125,64.8125,65.375,65.875,64.53125,66.0,66.25,65.54166666666667,66.0,65.4375,64.9375,64.16666666666667,65.8125,64.04166666666667,64.20833333333333,63.75,63.666666666666664,63.625,64.45833333333333,63.791666666666664,64.3125,62.708333333333336,62.625,63.34375,63.458333333333336,63.125,63.791666666666664,63.291666666666664,51.09375,62.8125,64.125,63.375,62.8125,62.875,63.25,63.416666666666664,63.03125,62.5,63.25,62.041666666666664,61.5,62.46875,62.8125,63.0,62.875
30,2021-02-24,13:30:00,70.125,65.625,66.625,69.25,69.125,69.5625,69.125,70.125,71.58333333333333,72.3125,70.08333333333333,69.375,69.375,70.58333333333333,70.29166666666667,68.875,67.625,67.66666666666667,69.5,69.875,69.16666666666667,69.5,71.3125,68.9375,71.70833333333333,70.25,71.0,71.5625,72.20833333333333,71.25,69.4375,69.5,66.4375,66.8125,67.79166666666667,67.0,66.3125,67.9375,66.40625,66.125,69.33333333333333,67.58333333333333,66.91666666666667,68.5,69.9375,67.29166666666667,66.16666666666667,67.96875,68.4375,68.71875,69.25,66.95833333333333,68.375,68.5625,68.08333333333333,68.375,68.5,67.41666666666667,69.6875,68.84375,68.25,68.04166666666667,66.4375,67.8125,66.41666666666667,68.875,67.6875,64.91666666666667,66.45833333333333,68.4375,69.875,68.5,67.33333333333333,67.58333333333333,67.70833333333333,67.5625,68.125,67.29166666666667,66.58333333333333,67.25,66.71875,67.04166666666667,67.33333333333333,65.875,66.20833333333333,67.5,69.75,66.3125,67.75,68.75,67.95833333333333,68.0625,67.65625,67.21875,66.3125,69.625,64.6875,65.5,65.875,64.9375,63.916666666666664,65.58333333333333,65.0,64.70833333333333,63.708333333333336,63.75,64.6875,65.16666666666667,64.5,65.41666666666667,64.75,52.0625,63.458333333333336,64.83333333333333,64.25,64.04166666666667,63.958333333333336,64.3125,65.25,64.66666666666667,64.59375,65.8125,63.0,63.125,63.5,63.958333333333336,63.333333333333336,63.3125
31,2021-02-24,13:45:00,66.125,65.78125,65.95833333333333,66.875,67.40625,67.33333333333333,67.125,66.4375,68.45833333333333,67.91666666666667,68.5,68.58333333333333,68.08333333333333,67.79166666666667,67.16666666666667,68.25,65.58333333333333,66.5625,67.65625,67.29166666666667,65.58333333333333,67.95833333333333,66.625,65.70833333333333,68.41666666666667,66.3125,66.5,68.91666666666667,68.75,67.125,67.0,67.875,64.91666666666667,66.28125,66.0625,65.6875,65.83333333333333,67.1875,65.75,64.375,67.58333333333333,66.375,66.25,68.25,67.78125,67.04166666666667,66.41666666666667,67.3125,67.78125,67.45833333333333,67.29166666666667,67.54166666666667,67.8125,67.79166666666667,68.375,67.54166666666667,68.125,67.3125,66.91666666666667,67.91666666666667,67.1875,66.375,67.4375,66.625,65.16666666666667,66.83333333333333,66.375,65.375,65.66666666666667,66.3125,66.66666666666667,66.04166666666667,65.75,65.4375,64.5,66.70833333333333,66.125,64.8125,65.91666666666667,66.29166666666667,64.75,67.0625,65.70833333333333,64.09375,64.71875,65.3125,65.875,65.20833333333333,66.375,64.5,65.25,66.6875,65.8125,64.75,65.08333333333333,66.20833333333333,65.1875,65.79166666666667,65.875,64.33333333333333,64.5625,65.875,66.0,64.875,64.1875,64.16666666666667,65.08333333333333,65.25,65.1875,66.1875,64.875,53.125,64.0,65.16666666666667,64.625,64.41666666666667,64.75,64.66666666666667,65.6875,65.29166666666667,64.875,65.5,63.583333333333336,63.4375,63.6875,64.33333333333333,64.33333333333333,63.8125
32,2021-02-24,14:00:00,66.875,65.6875,66.6875,66.625,66.5,66.625,67.29166666666667,66.125,67.625,67.33333333333333,67.625,67.29166666666667,67.375,67.5,67.5625,67.79166666666667,65.625,66.0,67.375,66.5625,65.66666666666667,67.20833333333333,65.83333333333333,64.9375,67.1875,66.8125,66.59375,68.15625,68.0625,66.91666666666667,66.625,68.0,64.1875,65.5,65.91666666666667,65.53125,64.90625,66.5,66.125,64.9375,66.375,0.0,66.75,68.08333333333333,67.25,67.08333333333333,66.0,66.875,66.375,66.5,66.54166666666667,67.375,68.0625,66.625,68.4375,67.4375,67.58333333333333,65.6875,66.75,67.5,66.3125,67.75,66.75,67.15625,65.70833333333333,66.625,66.16666666666667,65.375,65.45833333333333,66.0625,66.5625,66.04166666666667,66.0,65.16666666666667,65.33333333333333,66.91666666666667,65.625,64.66666666666667,64.75,66.125,64.66666666666667,66.5,66.08333333333333,64.3125,64.375,66.83333333333333,66.25,65.04166666666667,67.08333333333333,65.5,65.5,66.4375,66.45833333333333,64.875,65.5,66.3125,64.75,66.25,66.1875,64.5625,64.375,66.5,65.84375,65.03125,64.46875,64.75,65.45833333333333,65.25,64.375,66.45833333333333,64.875,52.583333333333336,64.16666666666667,65.125,64.5,64.125,64.375,65.20833333333333,66.0,64.8125,65.125,65.25,63.9375,63.875,64.0,65.0,64.16666666666667,64.125
33,2021-02-24,14:15:00,67.875,66.45833333333333,66.4375,67.6875,67.34375,67.08333333333333,67.125,67.53125,68.5,67.54166666666667,68.58333333333333,68.25,69.0,69.0,68.54166666666667,68.5,66.6875,67.45833333333333,67.5625,66.8125,66.875,67.25,66.75,65.79166666666667,68.4375,67.75,67.8125,68.625,69.08333333333333,67.90625,67.5,68.875,65.25,67.08333333333333,66.95833333333333,65.625,65.125,66.125,66.1875,65.25,68.16666666666667,66.875,66.79166666666667,68.625,68.25,66.9375,66.875,67.65625,67.84375,67.34375,68.04166666666667,68.33333333333333,68.29166666666667,67.75,68.625,68.125,68.3125,68.15625,67.125,69.15625,67.375,67.58333333333333,67.75,68.0625,65.8125,67.75,67.625,66.25,66.3125,67.58333333333333,67.16666666666667,66.25,66.1875,66.41666666666667,65.84375,67.75,67.0,65.75,66.25,68.125,65.3125,67.0,67.20833333333333,65.29166666666667,65.08333333333333,66.79166666666667,66.375,65.25,66.9375,66.25,65.79166666666667,67.45833333333333,66.4375,65.90625,66.20833333333333,66.8125,65.625,66.29166666666667,66.375,65.83333333333333,65.5,67.29166666666667,66.75,65.625,65.29166666666667,65.45833333333333,66.6875,66.125,65.21875,66.0625,66.25,53.208333333333336,64.91666666666667,66.375,64.75,64.91666666666667,65.125,65.25,65.75,66.25,65.46875,66.1875,64.625,63.875,64.5,64.875,64.5,65.0
34,2021-02-24,14:30:00,67.70833333333333,67.375,67.4375,67.875,67.5625,67.875,68.5,68.125,68.875,69.1875,68.375,69.125,68.75,69.1875,68.3125,68.78125,67.25,67.6875,67.6875,66.91666666666667,66.8125,68.04166666666667,67.5,67.125,68.70833333333333,67.75,68.20833333333333,68.5,69.34375,68.58333333333333,68.375,68.70833333333333,66.25,67.125,67.40625,66.53125,66.1875,67.46875,67.0625,66.08333333333333,68.125,67.54166666666667,66.79166666666667,68.875,68.375,67.1875,67.125,68.375,68.75,67.75,68.375,67.6875,68.625,69.0,69.5,68.83333333333333,68.625,67.375,68.125,68.8125,68.34375,68.0625,67.90625,68.125,66.625,68.3125,67.58333333333333,66.625,67.0,67.79166666666667,67.875,66.9375,67.0625,66.875,65.75,68.03125,67.5,66.75,66.58333333333333,67.79166666666667,65.625,67.28125,67.40625,65.25,65.66666666666667,66.0,67.20833333333333,66.125,67.1875,66.34375,66.25,66.8125,66.8125,65.1875,66.4375,67.16666666666667,66.71875,66.96875,66.95833333333333,65.66666666666667,65.375,66.75,66.54166666666667,66.0625,65.75,65.75,66.79166666666667,65.75,66.54166666666667,67.0625,65.875,54.5,64.75,66.75,66.0,65.78125,65.6875,65.90625,67.40625,66.5,66.04166666666667,66.34375,64.91666666666667,65.04166666666667,64.125,65.70833333333333,65.45833333333333,65.29166666666667
35,2021-02-24,14:45:00,68.25,67.25,68.5,68.5625,68.125,68.25,68.625,68.58333333333333,69.70833333333333,68.84375,69.1875,69.41666666666667,68.70833333333333,69.375,68.8125,69.5,67.70833333333333,68.875,68.75,67.5625,67.75,68.45833333333333,68.375,67.0625,68.91666666666667,68.625,68.75,69.875,69.75,68.6875,68.79166666666667,69.41666666666667,66.375,68.25,67.5,67.5625,66.75,67.91666666666667,67.95833333333333,67.25,69.33333333333333,68.15625,68.75,69.6875,69.125,68.20833333333333,67.9375,69.25,69.5625,69.40625,68.375,68.0625,69.5,69.0625,70.25,69.79166666666667,69.375,68.875,69.0,69.625,69.1875,68.25,69.375,68.41666666666667,67.33333333333333,68.95833333333333,68.70833333333333,67.34375,67.0,68.6875,68.58333333333333,0.0,67.1875,67.625,66.65625,68.625,67.5,67.125,67.04166666666667,68.70833333333333,66.625,68.625,67.625,66.4375,66.66666666666667,67.29166666666667,67.46875,66.6875,67.5,67.29166666666667,67.0,67.29166666666667,67.25,66.08333333333333,67.5,67.375,66.625,67.5625,67.5,66.54166666666667,66.95833333333333,67.9375,67.04166666666667,66.0,66.34375,66.0625,67.0625,67.20833333333333,67.08333333333333,67.54166666666667,66.84375,54.75,66.0,67.125,66.45833333333333,65.6875,67.20833333333333,66.5,67.70833333333333,67.5625,67.25,67.25,66.20833333333333,65.8125,65.66666666666667,65.875,66.41666666666667,66.0625
36,2021-02-24,15:00:00,68.5,67.5625,68.5,68.625,68.9375,68.70833333333333,69.0,69.0625,68.75,69.0625,69.70833333333333,69.1875,69.375,68.75,69.375,69.9375,68.5,68.8125,69.375,68.58333333333333,67.8125,69.41666666666667,68.75,68.41666666666667,70.25,68.8125,68.91666666666667,70.58333333333333,69.91666666666667,69.66666666666667,69.20833333333333,70.125,67.16666666666667,67.8125,68.25,67.71875,67.5625,68.375,68.0625,67.09375,68.33333333333333,68.6875,67.9375,69.5,0.0,68.625,68.375,69.375,69.0,67.75,69.0,69.125,69.875,69.375,70.40625,69.91666666666667,69.33333333333333,68.66666666666667,69.28125,69.75,68.75,68.46875,68.66666666666667,69.6875,68.33333333333333,69.25,68.20833333333333,67.5,67.625,68.1875,68.9375,67.78125,67.625,67.875,67.70833333333333,68.41666666666667,68.625,66.875,68.08333333333333,68.54166666666667,67.16666666666667,68.45833333333333,68.70833333333333,66.79166666666667,66.875,68.3125,68.29166666666667,66.625,68.33333333333333,67.95833333333333,67.5,68.16666666666667,68.25,66.91666666666667,67.4375,68.5,67.4375,67.5,68.4375,66.95833333333333,66.375,68.125,68.04166666666667,67.83333333333333,66.8125,67.125,67.91666666666667,67.59375,67.5625,68.375,67.375,55.5,66.5,67.45833333333333,67.28125,67.4375,67.375,67.33333333333333,68.04166666666667,67.75,67.33333333333333,67.41666666666667,66.0,65.71875,66.125,66.6875,66.875,66.08333333333333
37,2021-02-24,15:15:00,68.625,68.6875,68.3125,68.875,68.58333333333333,69.04166666666667,69.875,69.875,69.95833333333333,69.33333333333333,0.0,68.45833333333333,69.09375,68.9375,69.41666666666667,69.9375,68.875,69.875,69.875,68.75,68.04166666666667,68.65625,69.25,68.83333333333333,69.25,69.0625,68.75,69.625,69.15625,68.875,69.41666666666667,69.70833333333333,67.0,68.25,68.91666666666667,68.25,67.66666666666667,68.70833333333333,68.5,67.875,69.1875,68.5625,68.625,69.875,69.83333333333333,69.0625,68.16666666666667,68.71875,70.09375,69.625,69.125,69.1875,69.0625,70.0625,69.625,69.75,70.29166666666667,69.0,69.875,69.8125,69.79166666666667,68.75,69.41666666666667,68.91666666666667,67.08333333333333,69.5,69.0625,68.625,67.70833333333333,68.5625,68.5,68.0625,68.0,68.58333333333333,67.4375,68.75,68.1875,68.25,68.54166666666667,68.95833333333333,66.91666666666667,68.5,68.58333333333333,67.58333333333333,67.66666666666667,67.875,68.875,67.5625,69.21875,68.25,67.79166666666667,0.0,68.625,67.9375,67.875,69.0,68.0,68.875,68.25,67.375,67.5625,69.0625,68.5,67.75,67.375,67.625,68.875,68.0625,68.16666666666667,68.70833333333333,67.78125,55.916666666666664,66.5625,67.625,67.6875,67.25,67.33333333333333,67.79166666666667,68.625,67.41666666666667,67.83333333333333,67.84375,66.625,66.25,66.41666666666667,67.1875,67.29166666666667,67.29166666666667
38,2021-02-24,15:30:00,69.53125,68.83333333333333,66.8125,68.625,68.40625,70.5,69.5,68.625,67.625,70.25,69.66666666666667,70.0625,68.75,67.58333333333333,67.875,67.9375,67.6875,68.33333333333333,68.8125,0.0,67.4375,68.5625,68.08333333333333,67.9375,68.375,65.5,67.9375,68.875,69.0,68.0,67.6875,68.125,67.4375,68.20833333333333,66.125,69.25,69.83333333333333,69.5,68.5625,67.8125,67.875,66.79166666666667,68.41666666666667,68.96875,69.54166666666667,67.90625,67.04166666666667,66.3125,69.04166666666667,68.79166666666667,67.96875,68.25,69.4375,69.79166666666667,70.875,70.375,69.5,66.625,70.6875,69.875,66.9375,70.6875,68.6875,69.34375,68.66666666666667,69.75,69.70833333333333,67.0,67.75,69.45833333333333,69.875,67.96875,69.875,68.5,66.875,68.16666666666667,67.5,67.5,68.66666666666667,69.0,66.3125,68.125,68.20833333333333,65.70833333333333,68.0,67.6875,67.125,67.1875,69.54166666666667,67.875,66.875,69.125,69.6875,67.41666666666667,68.9375,68.75,67.375,68.6875,69.0,67.75,67.375,67.29166666666667,68.20833333333333,67.8125,67.79166666666667,67.54166666666667,67.1875,67.875,68.29166666666667,68.29166666666667,69.20833333333333,55.041666666666664,67.33333333333333,67.95833333333333,68.90625,66.625,67.54166666666667,69.40625,69.16666666666667,67.34375,66.84375,68.9375,66.08333333333333,66.65625,66.5625,67.8125,66.66666666666667,66.4375
39,2021-02-24,15:45:00,65.5,65.625,65.83333333333333,67.0,65.0,64.75,68.875,68.625,64.25,0.0,67.125,68.5625,67.8125,64.875,65.45833333333333,72.75,67.58333333333333,68.0,65.5,67.125,66.53125,66.8125,63.875,65.0,62.75,68.54166666666667,66.08333333333333,66.16666666666667,64.33333333333333,63.5,65.25,67.29166666666667,66.29166666666667,66.70833333333333,66.45833333333333,64.625,66.375,65.3125,66.75,66.25,66.95833333333333,67.54166666666667,62.75,63.9375,67.58333333333333,61.0,66.29166666666667,66.375,66.125,67.45833333333333,67.75,65.0625,66.0625,67.1875,68.9375,66.95833333333333,67.3125,68.0,66.4375,65.9375,68.625,65.0625,68.0,65.375,66.6875,68.75,66.0,66.29166666666667,66.33333333333333,66.33333333333333,67.8125,63.6875,67.125,68.875,63.75,64.625,62.625,65.16666666666667,65.0625,67.41666666666667,64.875,66.125,66.46875,64.75,66.34375,65.125,65.96875,69.08333333333333,64.58333333333333,67.46875,66.6875,65.04166666666667,67.40625,65.875,67.375,68.3125,66.21875,64.08333333333333,66.83333333333333,64.83333333333333,66.8125,66.58333333333333,65.0625,63.0625,66.46875,66.0,64.25,67.08333333333333,63.9375,67.6875,64.20833333333333,54.46875,65.71875,68.125,66.1875,65.875,65.875,66.95833333333333,65.25,66.25,63.25,67.5,65.70833333333333,64.5625,64.1875,66.125,68.0625,65.33333333333333
40,2021-02-24,16:00:00,64.91666666666667,67.0,64.1875,64.625,64.5,66.3125,65.70833333333333,63.875,64.84375,65.375,63.125,65.08333333333333,62.8125,64.875,62.458333333333336,62.875,65.25,65.79166666666667,66.91666666666667,64.96875,64.125,65.1875,66.84375,65.83333333333333,64.20833333333333,65.125,64.9375,62.9375,64.0625,64.29166666666667,64.0,62.03125,65.41666666666667,65.5,65.04166666666667,65.45833333333333,65.875,63.84375,65.125,66.70833333333333,63.416666666666664,64.5625,62.625,62.75,64.0625,63.833333333333336,64.5,62.75,65.45833333333333,64.75,64.53125,64.875,63.041666666666664,65.625,65.1875,64.125,65.16666666666667,66.0,66.6875,66.625,63.875,63.916666666666664,66.90625,63.125,66.25,66.91666666666667,62.75,65.33333333333333,63.78125,63.75,64.45833333333333,64.70833333333333,64.29166666666667,63.625,60.5,64.79166666666667,63.916666666666664,63.5,65.375,64.5,64.28125,63.625,65.125,62.75,65.5625,62.416666666666664,62.875,62.666666666666664,63.0625,66.75,62.833333333333336,63.625,65.3125,64.625,65.5625,65.9375,63.541666666666664,64.04166666666667,64.54166666666667,63.875,62.90625,65.91666666666667,65.375,63.75,66.5625,63.833333333333336,65.0625,64.1875,63.4375,64.15625,65.8125,52.5,64.0,68.25,66.8125,65.1875,63.6875,67.58333333333333,65.25,65.91666666666667,63.65625,65.58333333333333,64.29166666666667,64.4375,63.541666666666664,67.5,64.3125,66.25
41,2021-02-24,16:15:00,64.95833333333333,67.71875,66.29166666666667,65.08333333333333,65.0,66.25,64.58333333333333,63.75,64.75,64.0,65.625,64.79166666666667,63.46875,65.54166666666667,64.04166666666667,63.958333333333336,66.375,64.6875,65.625,66.8125,65.91666666666667,67.04166666666667,66.58333333333333,66.79166666666667,64.15625,64.8125,65.75,63.75,65.20833333333333,65.375,64.58333333333333,64.375,65.375,64.25,66.125,65.625,66.5625,66.125,64.625,65.29166666666667,66.4375,65.125,64.875,65.0,65.0,66.16666666666667,64.0625,62.84375,66.0,0.0,66.375,65.25,65.25,66.0,64.91666666666667,66.33333333333333,66.625,65.3125,67.1875,66.875,66.375,66.125,67.4375,64.58333333333333,64.3125,67.1875,65.41666666666667,65.375,65.5625,64.15625,65.95833333333333,64.16666666666667,65.29166666666667,65.09375,65.59375,65.9375,64.03125,63.75,68.25,67.25,64.875,62.875,65.625,65.3125,65.3125,63.875,63.916666666666664,64.84375,63.96875,66.95833333333333,62.875,64.8125,66.41666666666667,65.83333333333333,67.33333333333333,65.875,65.5,65.375,65.625,65.25,65.5625,66.0,64.59375,64.21875,65.59375,64.5625,66.1875,65.79166666666667,65.4375,66.3125,65.95833333333333,53.041666666666664,67.3125,69.25,67.33333333333333,64.5,65.5625,68.3125,66.46875,66.625,63.75,65.09375,66.4375,62.625,67.41666666666667,67.3125,64.91666666666667,65.8125
42,2021-02-24,16:30:00,63.958333333333336,67.3125,66.125,65.0625,64.625,64.75,66.1875,65.25,63.083333333333336,65.0,66.625,63.4375,64.875,68.125,64.125,63.5,65.90625,65.5,65.625,65.58333333333333,64.6875,65.625,68.3125,63.3125,64.0,64.28125,64.625,60.625,64.75,64.79166666666667,64.71875,64.20833333333333,66.625,64.625,63.625,64.625,65.41666666666667,64.1875,63.8125,67.375,62.875,65.20833333333333,63.25,65.91666666666667,66.16666666666667,66.125,62.9375,63.541666666666664,64.75,66.20833333333333,64.95833333333333,65.4375,66.625,65.75,65.75,65.875,65.375,64.0,63.958333333333336,64.625,66.6875,66.16666666666667,67.0625,62.958333333333336,65.54166666666667,66.0,64.125,65.33333333333333,65.21875,62.9375,64.0625,62.75,66.5,65.375,65.1875,64.16666666666667,63.25,62.708333333333336,65.6875,63.958333333333336,64.9375,64.0,65.875,64.625,65.29166666666667,62.78125,65.41666666666667,64.41666666666667,63.125,62.5,59.625,65.34375,66.1875,61.8125,66.4375,65.9375,62.625,64.70833333333333,65.04166666666667,63.291666666666664,63.9375,66.0,65.8125,65.5,65.6875,64.1875,63.0,64.0625,63.25,64.9375,66.125,55.125,66.79166666666667,69.04166666666667,68.54166666666667,65.41666666666667,65.0,68.41666666666667,66.75,65.875,66.375,64.9375,65.625,62.125,65.1875,67.0,65.34375,66.375
43,2021-02-24,16:45:00,67.16666666666667,68.83333333333333,67.625,69.0,68.25,67.6875,68.9375,67.29166666666667,66.5625,68.58333333333333,67.08333333333333,67.29166666666667,67.09375,68.25,67.625,66.66666666666667,68.1875,68.375,69.0625,69.875,67.95833333333333,68.1875,66.5,68.58333333333333,68.8125,65.25,67.54166666666667,66.16666666666667,67.75,68.33333333333333,67.0625,70.8125,69.58333333333333,67.40625,70.375,67.875,67.45833333333333,66.125,67.25,66.25,70.125,67.5,68.125,69.0,67.33333333333333,68.29166666666667,67.83333333333333,64.125,69.9375,67.625,68.875,67.09375,67.45833333333333,68.95833333333333,67.625,69.5,69.1875,67.6875,67.375,65.9375,67.58333333333333,68.8125,68.41666666666667,65.54166666666667,64.75,68.375,67.875,66.08333333333333,66.3125,67.0625,67.5,67.1875,68.0,68.375,65.41666666666667,67.5,65.375,67.9375,68.58333333333333,66.29166666666667,67.6875,67.79166666666667,67.5,69.0,67.33333333333333,68.875,63.375,67.58333333333333,67.08333333333333,68.0,66.46875,66.3125,68.70833333333333,69.04166666666667,67.25,68.95833333333333,66.625,68.1875,67.0625,69.5,65.45833333333333,68.0625,65.375,68.79166666666667,68.375,66.41666666666667,67.1875,68.3125,69.625,69.20833333333333,68.79166666666667,56.625,68.1875,75.5,70.875,69.29166666666667,68.29166666666667,70.625,68.29166666666667,68.875,67.5,67.84375,68.95833333333333,67.625,70.0,69.08333333333333,66.875,68.0
